date,sales
2020-01-01,4873403.45
2020-01-02,1485117.86
2020-01-03,1262814.22
2020-01-04,3049626.3
2020-01-05,3547281.88
2020-01-06,4997233.15
2020-01-07,3161864.84
2020-01-08,4230878.94
2020-01-09,2236597.47
2020-01-10,1671886.54
2020-01-11,6626370.46
2020-01-12,4773561.03
2020-01-13,6581137.19
2020-01-14,1381174.53
2020-01-15,2856753.47
2020-01-16,3409388.93
2020-01-17,1123055.61
2020-01-18,7472506.51
2020-01-19,2818204.91
2020-01-20,3185299.27
2020-01-21,7061031.52
2020-01-22,5567331.39
2020-01-23,4120515.76
2020-01-24,2017163.95
2020-01-25,9324335.23
2020-01-26,9499085.36
2020-01-27,8868889.49
2020-01-28,2238604.24
2020-01-29,3872519.5
2020-01-30,2926490.69
2020-01-31,5915350.79
2020-02-01,5857955.75
2020-02-02,4666831.59
2020-02-03,682023.01
2020-02-04,5225382.55
2020-02-05,2323110.21
2020-02-06,6459818.71
2020-02-07,2263316.94
2020-02-08,2504094.94
2020-02-09,8056073.27
2020-02-10,7993514.16
2020-02-12,3591017.89
2020-02-13,3179909.43
2020-02-14,3749505.03
2020-02-15,2012288.89
2020-02-16,3467877.95
2020-02-17,4318929.27
2020-02-18,1180721.81
2020-02-19,6656503.83
2020-02-20,6100353.89
2020-02-21,2156504.45
2020-02-22,14202193.94
2020-02-23,6509134.62
2020-02-24,7256869.69
2020-02-26,4380196.99
2020-02-27,5029758.74
2020-02-28,3699263.34
2020-02-29,3804250.27
2020-03-01,3873592.7
2020-03-02,3397831.35
2020-03-03,2025725.34
2020-03-04,3287310.54
2020-03-05,2914340.63
2020-03-06,1708751.64
2020-03-07,8589569.82
2020-03-08,6198713.09
2020-03-09,2443148.35
2020-03-10,5744025.89
2020-03-11,2853721.62
2020-03-12,2162931.72
2020-03-13,2005390.31
2020-03-14,13102705.99
2020-03-15,9951836.15
2020-03-16,6578979.04
2020-03-17,2764956.28
2020-03-19,7188020.07
2020-03-20,6515865.0
2020-03-21,4635719.71
2020-03-22,10070907.51
2020-03-23,4782156.28
2020-03-24,6086953.99
2020-03-25,1263302.39
2020-03-26,4740561.86
2020-03-27,2714008.4
2020-03-28,5579576.48
2020-03-29,908673.94
2020-03-30,3638325.5
2020-03-31,3891127.25
2020-04-02,532088.33
2020-04-03,4613455.34
2020-04-04,11310373.67
2020-04-05,6831076.4
2020-04-06,688169.21
2020-04-07,2058662.82
2020-04-08,2431107.42
2020-04-09,7263867.98
2020-04-10,918729.43
2020-04-11,8334619.21
2020-04-12,8489157.78
2020-04-13,8675263.46
2020-04-14,6316119.35
2020-04-15,4978700.24
2020-04-16,5358275.73
2020-04-17,3979228.85
2020-04-18,3127165.21
2020-04-19,7200207.97
2020-04-20,3737353.15
2020-04-21,3050843.5
2020-04-22,500581.21
2020-04-23,2950637.57
2020-04-24,3198425.46
2020-04-25,15968041.83
2020-04-26,5604225.18
2020-04-27,4488257.51
2020-04-28,3484103.39
2020-04-29,5277238.12
2020-04-30,1648741.28
2020-05-01,3184298.0
2020-05-02,7788367.73
2020-05-03,5309016.98
2020-05-04,1776046.89
2020-05-05,3715078.52
2020-05-06,2069736.46
2020-05-07,5220018.88
2020-05-08,4172078.08
2020-05-09,1215064.09
2020-05-10,5494673.08
2020-05-11,9107141.84
2020-05-12,1945878.46
2020-05-13,6646556.97
2020-05-14,6649012.4
2020-05-15,6331454.54
2020-05-16,8264807.38
2020-05-17,5282143.32
2020-05-18,1649712.02
2020-05-19,2833944.24
2020-05-20,361936.99
2020-05-21,4493851.6
2020-05-22,7098999.97
2020-05-24,9003945.68
2020-05-26,2671983.67
2020-05-27,4128722.44
2020-05-28,3428053.57
2020-05-29,4168468.2
2020-05-30,9234831.32
2020-05-31,5084431.79
2020-06-01,5093497.39
2020-06-02,2933758.9
2020-06-03,2436917.89
2020-06-04,1421229.31
2020-06-05,3028758.57
2020-06-06,4141223.06
2020-06-07,5313549.41
2020-06-08,5076718.31
2020-06-09,4481890.58
2020-06-10,5431513.71
2020-06-11,5583821.92
2020-06-12,4327300.78
2020-06-13,3204928.13
2020-06-14,3268269.42
2020-06-15,6605346.05
2020-06-16,8138679.91
2020-06-17,2758821.55
2020-06-18,1432958.38
2020-06-19,1868714.38
2020-06-20,10229907.23
2020-06-21,8208934.53
2020-06-22,1657510.29
2020-06-23,4350884.8
2020-06-24,2010167.93
2020-06-25,1320979.89
2020-06-26,948828.61
2020-06-27,7229548.6
2020-06-28,4422749.7
2020-06-29,802357.51
2020-06-30,3094365.01
2020-07-01,2464027.8
2020-07-02,7466059.18
2020-07-03,3184016.78
2020-07-04,1888851.44
2020-07-05,1472503.87
2020-07-06,4760282.06
2020-07-07,2209753.79
2020-07-08,4531707.77
2020-07-09,3976733.19
2020-07-10,2418362.99
2020-07-11,14080649.52
2020-07-12,8488039.54
2020-07-13,2669061.84
2020-07-15,1781924.26
2020-07-16,3125664.21
2020-07-17,6861262.67
2020-07-18,4760000.21
2020-07-19,4957480.44
2020-07-20,1805379.9
2020-07-21,6992771.2
2020-07-22,2595812.24
2020-07-23,2884983.96
2020-07-24,2330892.93
2020-07-25,6324481.24
2020-07-26,5041455.99
2020-07-27,4014726.0
2020-07-28,1238699.96
2020-07-29,2849399.48
2020-07-30,4178479.56
2020-07-31,5172534.33
2020-08-01,4932596.6
2020-08-02,4092234.32
2020-08-03,3456202.42
2020-08-04,3314578.08
2020-08-05,2581970.87
2020-08-06,6427033.69
2020-08-07,4470271.18
2020-08-08,6865614.81
2020-08-09,13723034.78
2020-08-10,4708019.73
2020-08-11,3720482.94
2020-08-12,6772509.85
2020-08-13,6650907.92
2020-08-14,5015793.72
2020-08-15,1174621.57
2020-08-16,8167140.2
2020-08-17,1236745.9
2020-08-18,3845788.93
2020-08-19,3993643.63
2020-08-21,5767250.08
2020-08-22,12745754.48
2020-08-23,5858907.05
2020-08-24,2284783.76
2020-08-26,1202747.3
2020-08-27,1327669.8
2020-08-28,5130574.27
2020-08-29,4090542.73
2020-08-30,6591347.34
2020-08-31,2537446.34
2020-09-01,5672676.54
2020-09-02,3172641.4
2020-09-03,3169625.76
2020-09-04,6579177.9
2020-09-05,9430624.28
2020-09-06,2858712.44
2020-09-07,2514261.48
2020-09-08,2174372.71
2020-09-09,1051995.59
2020-09-10,5311619.06
2020-09-11,5626327.43
2020-09-12,4074029.58
2020-09-13,7128163.44
2020-09-14,2257737.34
2020-09-15,6599381.68
2020-09-16,4692959.2
2020-09-17,10924901.6
2020-09-18,3748967.14
2020-09-19,9910131.7
2020-09-20,2574191.52
2020-09-21,1242714.88
2020-09-22,3273007.46
2020-09-23,2852413.4
2020-09-24,5066117.5
2020-09-25,4879665.05
2020-09-26,3476585.38
2020-09-27,4209708.36
2020-09-28,2155675.58
2020-09-29,2383187.22
2020-09-30,661651.63
2020-10-01,10093966.13
2020-10-02,6519356.27
2020-10-03,10429263.91
2020-10-04,5923364.81
2020-10-05,4967179.2
2020-10-07,2103274.61
2020-10-08,6694502.56
2020-10-09,6514870.76
2020-10-10,6901822.02
2020-10-11,2994246.3
2020-10-12,4150024.49
2020-10-13,1712657.52
2020-10-14,4924912.02
2020-10-15,7439001.49
2020-10-16,1202719.94
2020-10-17,6863048.7
2020-10-18,4916568.14
2020-10-19,6481366.12
2020-10-20,2669942.22
2020-10-21,2211264.23
2020-10-22,2503044.83
2020-10-23,1127510.33
2020-10-24,11388803.57
2020-10-25,10978661.34
2020-10-26,7843218.02
2020-10-27,2212231.7
2020-10-28,6522898.99
2020-10-29,1379781.22
2020-10-30,5088732.61
2020-10-31,10852299.33
2020-11-01,11239400.05
2020-11-02,3357771.28
2020-11-03,5599915.78
2020-11-04,5430199.16
2020-11-05,5010629.53
2020-11-06,937027.14
2020-11-07,9753636.76
2020-11-08,5754417.53
2020-11-09,981327.97
2020-11-10,6513205.97
2020-11-11,6401442.8
2020-11-12,1667836.0
2020-11-13,5738516.2
2020-11-14,5611374.47
2020-11-15,4986954.79
2020-11-16,1472820.83
2020-11-17,5813955.52
2020-11-18,6343354.12
2020-11-19,6055572.66
2020-11-20,4188006.62
2020-11-21,2710653.45
2020-11-22,5644046.15
2020-11-23,3711629.55
2020-11-24,5780977.34
2020-11-25,3664188.17
2020-11-26,9746603.46
2020-11-27,1087592.14
2020-11-28,2002936.87
2020-11-29,2684964.01
2020-11-30,5145899.09
2020-12-01,2973845.12
2020-12-02,3822309.0
2020-12-03,5458548.17
2020-12-04,4934060.54
2020-12-05,5673817.78
2020-12-06,1217707.19
2020-12-07,4704542.22
2020-12-08,2523308.11
2020-12-09,1439517.76
2020-12-10,1467336.2
2020-12-11,8176648.53
2020-12-12,10404667.03
2020-12-13,7408983.39
2020-12-14,4317084.43
2020-12-15,1173444.95
2020-12-16,3840024.93
2020-12-17,6296883.2
2020-12-18,1895694.56
2020-12-19,3930192.42
2020-12-20,6804215.95
2020-12-21,3157252.32
2020-12-22,1554092.59
2020-12-23,7430695.03
2020-12-24,3988313.75
2020-12-25,3141578.47
2020-12-26,9527902.67
2020-12-27,4907563.91
2020-12-28,947368.91
2020-12-29,5263156.73
2020-12-30,580552.68
2020-12-31,1175294.32
2021-01-01,3456126.91
2021-01-02,5913906.58
2021-01-03,2964190.73
2021-01-04,1566156.11
2021-01-05,980183.89
2021-01-06,7721953.15
2021-01-07,5049951.73
2021-01-08,2604803.35
2021-01-09,4880456.26
2021-01-10,6089681.22
2021-01-11,2791017.73
2021-01-12,3359585.95
2021-01-13,1758285.63
2021-01-14,2640328.56
2021-01-15,5397825.68
2021-01-16,2256233.48
2021-01-17,3016436.26
2021-01-18,4866485.71
2021-01-19,3752985.51
2021-01-20,2491838.8
2021-01-21,4861718.34
2021-01-22,807605.12
2021-01-23,5655439.86
2021-01-24,2357882.54
2021-01-25,4539178.51
2021-01-26,1479605.45
2021-01-27,3287742.19
2021-01-28,1569588.18
2021-01-29,4351726.93
2021-01-30,3266593.95
2021-01-31,10892190.66
2021-02-01,1935165.5
2021-02-02,7053554.39
2021-02-03,4368089.28
2021-02-04,1693526.89
2021-02-05,3946997.55
2021-02-06,3865241.4
2021-02-07,3672263.14
2021-02-08,4828319.8
2021-02-09,3087849.21
2021-02-11,2842012.82
2021-02-12,10027531.2
2021-02-13,11432705.05
2021-02-14,7561910.57
2021-02-15,4488221.1
2021-02-17,3075083.37
2021-02-19,2339463.13
2021-02-20,6393195.56
2021-02-21,3882979.47
2021-02-22,1052317.12
2021-02-23,300000.0
2021-02-24,4106801.3
2021-02-25,1539221.56
2021-02-26,2194963.76
2021-02-27,7609327.15
2021-02-28,6010083.86
2021-03-01,7717910.22
2021-03-03,1318170.91
2021-03-04,6613379.16
2021-03-05,6552788.97
2021-03-06,4398915.47
2021-03-07,4699836.37
2021-03-08,6401411.36
2021-03-09,532560.3
2021-03-10,4813228.39
2021-03-11,7635931.58
2021-03-12,6180456.08
2021-03-13,7279171.34
2021-03-14,4664418.65
2021-03-15,6721361.22
2021-03-16,5486771.92
2021-03-17,2216054.95
2021-03-18,4528430.69
2021-03-19,1234113.69
2021-03-20,6348248.96
2021-03-21,10197164.09
2021-03-22,6453276.86
2021-03-23,3406251.56
2021-03-24,4503523.74
2021-03-25,4213338.09
2021-03-26,2066022.43
2021-03-27,15820163.54
2021-03-28,8492222.78
2021-03-29,4403813.61
2021-03-30,2819414.8
2021-03-31,3013675.47
2021-04-01,8353298.89
2021-04-02,3181849.8
2021-04-03,4104223.86
2021-04-04,4269503.18
2021-04-05,4223466.38
2021-04-06,3551992.17
2021-04-07,6140601.31
2021-04-08,3601751.43
2021-04-09,2914269.89
2021-04-10,5079423.08
2021-04-11,8344419.69
2021-04-12,2454601.24
2021-04-13,1997735.2
2021-04-14,4900681.12
2021-04-15,3020623.15
2021-04-16,6265748.95
2021-04-17,3107273.83
2021-04-18,6502304.09
2021-04-19,7241704.9
2021-04-20,1841991.14
2021-04-21,4564852.55
2021-04-22,7845941.96
2021-04-23,2894357.14
2021-04-24,9634645.78
2021-04-25,7621350.5
2021-04-26,804016.88
2021-04-27,4861883.25
2021-04-28,4570799.22
2021-04-29,3006170.43
2021-04-30,5413670.91
2021-05-01,5876745.88
2021-05-02,13551394.61
2021-05-03,1740881.07
2021-05-04,4702249.35
2021-05-05,2839846.49
2021-05-06,4461675.2
2021-05-07,4061667.03
2021-05-08,3632440.97
2021-05-09,4462621.91
2021-05-10,4849347.72
2021-05-11,6171532.72
2021-05-12,1658545.18
2021-05-13,1294155.3
2021-05-14,1039447.29
2021-05-15,3000342.81
2021-05-16,4428202.63
2021-05-17,2862981.05
2021-05-18,4581253.56
2021-05-19,1626483.81
2021-05-20,4175592.51
2021-05-21,4115074.18
2021-05-22,7999724.57
2021-05-23,3009110.09
2021-05-24,5495310.5
2021-05-25,756018.87
2021-05-26,1658824.55
2021-05-27,1903484.85
2021-05-28,1957296.6
2021-05-29,5522470.66
2021-05-30,8109544.58
2021-05-31,4226994.5
2021-06-01,9837714.51
2021-06-02,3865653.19
2021-06-03,4044503.33
2021-06-04,4444333.7
2021-06-05,6593174.19
2021-06-06,4306985.52
2021-06-07,3098062.6
2021-06-08,8897106.99
2021-06-09,2480422.35
2021-06-10,3677725.67
2021-06-11,3361340.73
2021-06-12,7891694.48
2021-06-13,3259066.54
2021-06-14,2085474.75
2021-06-16,1671017.89
2021-06-17,3182943.18
2021-06-18,2614144.34
2021-06-19,11902392.03
2021-06-20,2515585.7
2021-06-21,1384108.65
2021-06-22,2277438.48
2021-06-23,4796537.74
2021-06-24,2453607.14
2021-06-25,2902683.18
2021-06-26,1850481.67
2021-06-27,2645187.13
2021-06-28,2227822.61
2021-06-29,5605908.62
2021-06-30,7255475.62
2021-07-01,6810651.43
2021-07-02,1050929.77
2021-07-03,4951020.89
2021-07-04,5537280.79
2021-07-05,7849859.73
2021-07-06,2597062.27
2021-07-07,3777046.81
2021-07-08,2299122.94
2021-07-09,3880786.62
2021-07-10,2404066.83
2021-07-11,1008496.57
2021-07-12,4007530.18
2021-07-13,2512660.86
2021-07-14,1969726.22
2021-07-15,3584064.81
2021-07-16,1606837.67
2021-07-17,7399722.07
2021-07-18,8143341.01
2021-07-19,4616424.23
2021-07-20,2961544.79
2021-07-21,1265717.91
2021-07-22,6833442.3
2021-07-23,1448778.32
2021-07-24,7111013.84
2021-07-25,2511393.22
2021-07-26,6236015.17
2021-07-27,1803652.41
2021-07-28,2586622.37
2021-07-29,1682038.26
2021-07-30,2271776.12
2021-07-31,3738414.55
2021-08-01,7970900.59
2021-08-02,781914.26
2021-08-03,511529.67
2021-08-04,5225144.71
2021-08-05,3895818.97
2021-08-06,3050465.8
2021-08-07,3261673.03
2021-08-08,8424949.23
2021-08-09,2316827.86
2021-08-10,4561359.85
2021-08-11,3058830.6
2021-08-12,6292886.03
2021-08-13,5416198.27
2021-08-14,4114768.58
2021-08-15,6370655.43
2021-08-16,1586924.49
2021-08-17,4410304.72
2021-08-18,4615820.68
2021-08-19,2002984.81
2021-08-20,1659868.81
2021-08-22,7807998.93
2021-08-23,2907104.03
2021-08-24,4760795.17
2021-08-25,2872775.94
2021-08-26,4278410.65
2021-08-27,3758467.13
2021-08-28,5922302.38
2021-08-29,7883863.31
2021-08-30,2060068.16
2021-08-31,1743433.15
2021-09-01,1058328.5
2021-09-02,2634651.05
2021-09-03,6403987.94
2021-09-04,11628837.58
2021-09-05,4754766.25
2021-09-06,2989903.87
2021-09-07,3893716.65
2021-09-08,2943723.63
2021-09-09,1729709.08
2021-09-10,4018191.98
2021-09-11,10107957.16
2021-09-12,5046478.52
2021-09-13,6357738.58
2021-09-14,4887045.62
2021-09-15,4737835.19
2021-09-16,7440566.57
2021-09-17,5267480.3
2021-09-18,4391192.37
2021-09-19,5565315.01
2021-09-20,3988858.6
2021-09-21,2274646.2
2021-09-23,5121768.84
2021-09-24,1722315.91
2021-09-25,12930497.17
2021-09-26,2733850.42
2021-09-27,2431739.59
2021-09-28,1213946.75
2021-09-29,4405219.59
2021-09-30,3724233.55
2021-10-01,9450013.1
2021-10-02,7810820.68
2021-10-03,12372507.25
2021-10-04,4593657.85
2021-10-05,2324720.12
2021-10-06,4242340.03
2021-10-07,6203900.05
2021-10-08,878420.63
2021-10-09,7902114.54
2021-10-10,5031365.41
2021-10-11,1237191.7
2021-10-12,5696514.95
2021-10-13,2675580.66
2021-10-14,2671961.16
2021-10-15,2295344.2
2021-10-16,4157618.76
2021-10-17,986303.89
2021-10-18,5048227.89
2021-10-19,2879199.13
2021-10-20,1378041.7
2021-10-21,8252103.86
2021-10-22,3454891.35
2021-10-23,4482938.41
2021-10-24,3174179.75
2021-10-25,4980839.71
2021-10-26,5161221.11
2021-10-27,2029567.32
2021-10-28,1142696.43
2021-10-29,8912087.06
2021-10-30,9912696.72
2021-10-31,10512169.99
2021-11-01,5344311.49
2021-11-02,6421508.42
2021-11-03,1426708.69
2021-11-05,4112885.17
2021-11-06,8225226.39
2021-11-07,3316080.11
2021-11-08,5439845.52
2021-11-09,1560598.61
2021-11-10,4551871.86
2021-11-11,7771544.26
2021-11-12,4808241.57
2021-11-13,10159388.07
2021-11-14,1740767.64
2021-11-16,1288597.32
2021-11-17,6875639.33
2021-11-18,716314.19
2021-11-19,6431994.96
2021-11-20,6277086.99
2021-11-21,9455080.71
2021-11-22,2778642.01
2021-11-23,9707514.5
2021-11-24,1150285.69
2021-11-25,4910712.74
2021-11-26,1679348.27
2021-11-27,4690999.58
2021-11-28,5577614.38
2021-11-29,7701862.09
2021-11-30,7246828.41
2021-12-01,4501072.1
2021-12-02,3308022.18
2021-12-03,1758019.18
2021-12-04,8779429.74
2021-12-05,6500237.89
2021-12-06,1526306.07
2021-12-07,1939529.4
2021-12-08,5832327.96
2021-12-09,4039077.61
2021-12-10,611804.18
2021-12-11,3748626.08
2021-12-12,9503389.61
2021-12-13,4325600.23
2021-12-14,1779222.62
2021-12-15,1275390.3
2021-12-16,6207113.44
2021-12-17,3087804.16
2021-12-18,1690188.22
2021-12-19,4997849.64
2021-12-20,1077811.99
2021-12-21,3744947.44
2021-12-22,1190066.93
2021-12-23,5474059.62
2021-12-24,3651889.45
2021-12-25,2574270.26
2021-12-26,4385565.54
2021-12-27,6123697.34
2021-12-28,1827950.28
2021-12-29,3181444.45
2021-12-30,4728632.51
2021-12-31,1224903.94
