date,sales
2022-01-01,5887813.13
2022-01-02,3156864.81
2022-01-03,1431701.34
2022-01-04,1381932.03
2022-01-05,1242822.98
2022-01-06,1061941.25
2022-01-07,3522766.24
2022-01-08,6496623.12
2022-01-09,2945158.58
2022-01-10,4081042.09
2022-01-11,1806177.92
2022-01-12,1352693.67
2022-01-13,1132059.06
2022-01-14,1854695.98
2022-01-15,10285163.11
2022-01-16,3580598.08
2022-01-17,1771478.91
2022-01-18,2758550.25
2022-01-19,2409609.07
2022-01-20,4292558.84
2022-01-21,2463409.12
2022-01-22,9557506.38
2022-01-23,6731800.99
2022-01-24,4068533.81
2022-01-25,5935040.41
2022-01-26,1867002.08
2022-01-27,5711580.78
2022-01-28,3251283.55
2022-01-29,3491794.71
2022-01-30,8588607.83
2022-01-31,1356146.48
2022-02-01,4185790.81
2022-02-02,3710294.95
2022-02-03,3676120.11
2022-02-04,6570387.46
2022-02-05,3285021.96
2022-02-06,6943144.95
2022-02-07,5173655.86
2022-02-08,4239773.58
2022-02-09,2331146.82
2022-02-10,3099985.81
2022-02-12,4354125.9
2022-02-13,7764938.98
2022-02-14,1602540.38
2022-02-15,1734893.01
2022-02-16,4759318.02
2022-02-17,2188316.02
2022-02-18,3748038.06
2022-02-19,3307773.15
2022-02-20,4257123.39
2022-02-21,908052.17
2022-02-22,5657560.78
2022-02-23,4380208.53
2022-02-24,3389321.37
2022-02-25,1255799.12
2022-02-26,7244520.97
2022-02-27,6041852.2
2022-02-28,517745.62
2022-03-01,5125830.83
2022-03-02,1744852.96
2022-03-03,4521607.54
2022-03-04,5351469.98
2022-03-05,2567503.83
2022-03-06,6069392.81
2022-03-07,1858058.45
2022-03-08,945783.56
2022-03-09,2678567.16
2022-03-10,2207000.96
2022-03-11,7483154.59
2022-03-12,8974236.91
2022-03-13,12116236.28
2022-03-14,12871957.16
2022-03-15,8785512.16
2022-03-16,5146243.79
2022-03-17,10415443.27
2022-03-18,4154747.25
2022-03-19,944565.67
2022-03-20,9633716.61
2022-03-21,5356619.99
2022-03-22,3981358.49
2022-03-23,4181905.79
2022-03-24,5546801.85
2022-03-25,7615043.04
2022-03-26,4032988.8
2022-03-27,13956075.42
2022-03-28,6721034.5
2022-03-29,5866539.6
2022-03-30,5547577.89
2022-03-31,1618381.78
2022-04-01,1145789.49
2022-04-02,6219523.33
2022-04-03,4223521.78
2022-04-04,759586.77
2022-04-05,2990828.38
2022-04-06,2199746.17
2022-04-07,2394148.05
2022-04-08,3991550.8
2022-04-09,4028306.24
2022-04-10,3825019.91
2022-04-11,1582321.1
2022-04-12,1193372.64
2022-04-13,3204375.99
2022-04-14,4041781.69
2022-04-15,913043.13
2022-04-16,3031542.68
2022-04-17,8090434.53
2022-04-18,1704509.74
2022-04-19,3916580.54
2022-04-20,1621200.01
2022-04-21,5169136.57
2022-04-22,566677.76
2022-04-23,2218840.56
2022-04-24,4798922.98
2022-04-25,1832846.7
2022-04-26,1593540.94
2022-04-27,1808267.81
2022-04-28,1922955.76
2022-04-29,5521177.34
2022-04-30,1867256.94
2022-05-01,5889739.84
2022-05-02,1732339.41
2022-05-03,3866166.47
2022-05-04,5269897.43
2022-05-05,3725003.19
2022-05-06,4985509.19
2022-05-07,1564086.31
2022-05-08,7001885.42
2022-05-09,6816205.41
2022-05-10,2888234.68
2022-05-11,1542790.21
2022-05-12,5912049.71
2022-05-13,5562195.31
2022-05-14,4147657.37
2022-05-15,7455644.98
2022-05-16,3565104.83
2022-05-17,1475042.49
2022-05-18,4204219.0
2022-05-19,4867923.98
2022-05-20,3614292.21
2022-05-21,5106323.34
2022-05-22,7805627.55
2022-05-23,874395.73
2022-05-24,4310465.91
2022-05-25,1322580.35
2022-05-26,5871567.36
2022-05-28,4564171.91
2022-05-29,5195487.35
2022-05-30,1985950.74
2022-05-31,5525428.69
2022-06-01,527247.86
2022-06-02,4213816.85
2022-06-04,8568194.26
2022-06-05,7829969.42
2022-06-06,7017736.07
2022-06-07,1994177.3
2022-06-08,3946537.82
2022-06-09,4849999.68
2022-06-11,3715236.03
2022-06-12,4461486.95
2022-06-13,2885680.88
2022-06-14,5489055.93
2022-06-15,7806898.2
2022-06-16,3069297.04
2022-06-17,1263502.42
2022-06-18,4048620.14
2022-06-19,4203031.68
2022-06-20,3388262.8
2022-06-21,2875708.38
2022-06-22,2166474.16
2022-06-23,7954909.58
2022-06-24,4463299.92
2022-06-25,1663506.75
2022-06-26,3283950.41
2022-06-27,4149230.95
2022-06-28,3060703.24
2022-06-29,3662218.73
2022-06-30,4907712.71
2022-07-01,3577679.89
2022-07-02,4241823.58
2022-07-03,5612588.51
2022-07-05,4218110.17
2022-07-06,3769911.08
2022-07-07,2224156.91
2022-07-08,4886639.99
2022-07-09,11340389.23
2022-07-10,10536543.73
2022-07-11,4760940.7
2022-07-12,1263237.95
2022-07-13,7362773.71
2022-07-14,4091885.7
2022-07-15,4107433.66
2022-07-16,5402462.71
2022-07-17,7422216.2
2022-07-18,1648235.28
2022-07-20,4257585.49
2022-07-21,1376926.75
2022-07-22,1905726.39
2022-07-23,3304093.54
2022-07-24,8936382.55
2022-07-25,1212270.07
2022-07-26,6083702.11
2022-07-27,3490306.87
2022-07-28,1873375.22
2022-07-29,4293822.23
2022-07-30,4078921.32
2022-07-31,3950149.84
2022-08-01,4159327.56
2022-08-02,2590117.65
2022-08-03,2590734.92
2022-08-04,3480731.17
2022-08-05,3808742.97
2022-08-06,3721268.05
2022-08-07,7750100.72
2022-08-08,3887064.34
2022-08-09,3507629.4
2022-08-10,3207811.18
2022-08-11,1238862.31
2022-08-12,5417437.26
2022-08-13,3107071.03
2022-08-14,1964802.19
2022-08-15,6437758.05
2022-08-16,2630316.41
2022-08-17,1931457.52
2022-08-18,5549351.75
2022-08-19,899497.76
2022-08-20,16823107.0
2022-08-21,4788389.3
2022-08-22,3075487.9
2022-08-23,4993440.4
2022-08-24,5841760.97
2022-08-25,3186205.33
2022-08-26,824337.77
2022-08-27,7896612.3
2022-08-28,5943308.93
2022-08-29,2790110.06
2022-08-30,696792.04
2022-08-31,5350909.37
2022-09-01,4702573.14
2022-09-02,3261823.6
2022-09-03,10738339.46
2022-09-04,5871306.88
2022-09-05,5286936.07
2022-09-06,2574090.41
2022-09-07,4346109.14
2022-09-08,7311718.1
2022-09-09,7128709.86
2022-09-10,6170825.73
2022-09-11,6637320.32
2022-09-12,5927021.74
2022-09-13,2379121.04
2022-09-14,4320764.44
2022-09-15,7437703.36
2022-09-17,6049134.66
2022-09-18,6399832.38
2022-09-20,2477285.34
2022-09-21,4909798.64
2022-09-22,3129398.3
2022-09-23,4798073.87
2022-09-24,4956979.3
2022-09-25,9069625.14
2022-09-26,3004843.33
2022-09-27,3501262.6
2022-09-28,2607602.89
2022-09-29,2471942.08
2022-09-30,4963303.36
2022-10-01,14982042.45
2022-10-02,14569469.91
2022-10-03,4211293.54
2022-10-04,8486297.62
2022-10-05,5347576.88
2022-10-06,804505.07
2022-10-07,6500633.81
2022-10-08,5052225.21
2022-10-09,6055637.9
2022-10-10,9108594.79
2022-10-11,8003947.39
2022-10-12,6813379.47
2022-10-13,1567169.86
2022-10-14,712285.45
2022-10-15,10288753.18
2022-10-16,8454530.86
2022-10-17,3367876.57
2022-10-18,1754916.58
2022-10-19,7155218.57
2022-10-20,3738969.83
2022-10-21,2693947.88
2022-10-22,4248193.62
2022-10-23,11325254.53
2022-10-24,1545029.61
2022-10-25,1895511.43
2022-10-26,945005.03
2022-10-27,1294182.32
2022-10-28,300000.0
2022-10-29,10565532.96
2022-10-30,5194142.04
2022-10-31,2242866.04
2022-11-01,1613128.96
2022-11-03,3655287.68
2022-11-04,7069662.11
2022-11-05,5299528.26
2022-11-06,9067545.48
2022-11-07,4763000.17
2022-11-08,5346055.51
2022-11-09,2682234.08
2022-11-10,7025936.47
2022-11-11,4953447.48
2022-11-12,7329399.79
2022-11-13,7664941.39
2022-11-14,5840825.37
2022-11-15,4995938.8
2022-11-16,8946471.57
2022-11-17,7965759.98
2022-11-18,7425689.62
2022-11-19,6079344.2
2022-11-20,8678456.06
2022-11-21,1497834.56
2022-11-22,1456778.85
2022-11-23,1619534.93
2022-11-24,6087084.91
2022-11-25,3220912.82
2022-11-26,8739229.97
2022-11-27,9600066.13
2022-11-28,6471320.11
2022-11-29,1995989.06
2022-11-30,2162448.94
2022-12-01,9678208.67
2022-12-02,5113328.23
2022-12-03,7090791.96
2022-12-04,2188065.02
2022-12-05,11048010.88
2022-12-06,4456924.32
2022-12-07,4196851.77
2022-12-08,1624447.73
2022-12-09,998348.53
2022-12-10,3552883.27
2022-12-11,11358949.54
2022-12-12,9481774.65
2022-12-13,3644039.26
2022-12-14,1890667.77
2022-12-15,1970250.45
2022-12-16,5145866.16
2022-12-17,5310457.02
2022-12-18,3603005.55
2022-12-19,2630677.28
2022-12-20,5709691.28
2022-12-21,2687671.06
2022-12-22,4816147.46
2022-12-23,2557313.38
2022-12-24,4467486.55
2022-12-25,5820841.82
2022-12-26,3826468.35
2022-12-27,1335590.36
2022-12-28,5903427.08
2022-12-29,4679509.84
2022-12-30,2839636.96
2022-12-31,5599182.73
2023-01-01,4030700.22
2023-01-02,6335356.66
2023-01-03,4013202.37
2023-01-04,4011054.56
2023-01-05,2620147.06
2023-01-06,7783658.24
2023-01-07,3925220.57
2023-01-08,4599673.5
2023-01-09,3286924.57
2023-01-10,4355767.18
2023-01-11,2451217.75
2023-01-12,6354634.24
2023-01-13,1092345.78
2023-01-14,11215370.03
2023-01-15,4382135.22
2023-01-16,2421981.61
2023-01-17,3553106.84
2023-01-18,4599880.76
2023-01-19,10722909.83
2023-01-20,1964642.43
2023-01-21,6718672.58
2023-01-22,7457008.21
2023-01-23,11901261.8
2023-01-24,4057566.92
2023-01-25,2152239.54
2023-01-26,5471805.16
2023-01-27,2953012.47
2023-01-28,5379402.06
2023-01-29,5403379.84
2023-01-30,6836930.57
2023-01-31,4671241.54
2023-02-01,3460862.65
2023-02-02,1237174.26
2023-02-04,6751013.22
2023-02-05,9683818.68
2023-02-06,5651048.27
2023-02-07,3350799.82
2023-02-08,6274853.76
2023-02-09,3227415.01
2023-02-10,4739445.83
2023-02-11,3585837.54
2023-02-12,7343913.61
2023-02-13,2544424.25
2023-02-14,2297711.85
2023-02-15,1875208.52
2023-02-16,6792860.1
2023-02-17,3279112.14
2023-02-18,6665902.11
2023-02-19,6849688.59
2023-02-20,4818146.72
2023-02-21,2627065.42
2023-02-22,1853753.28
2023-02-23,4325456.49
2023-02-24,4787609.85
2023-02-25,1671870.58
2023-02-26,9827745.15
2023-02-27,883993.16
2023-02-28,7355204.04
2023-03-01,5116212.87
2023-03-02,9913138.44
2023-03-03,5862911.93
2023-03-04,14485286.62
2023-03-05,8383474.64
2023-03-06,11449380.4
2023-03-07,10278333.02
2023-03-08,7822404.28
2023-03-09,3899916.39
2023-03-10,4242998.63
2023-03-11,16876682.02
2023-03-12,11048976.95
2023-03-13,8028697.71
2023-03-14,9640034.18
2023-03-15,4911282.63
2023-03-16,4065200.53
2023-03-17,11481438.34
2023-03-18,4009602.12
2023-03-19,14423852.3
2023-03-20,9575314.26
2023-03-21,4729165.77
2023-03-22,5428680.43
2023-03-23,4769452.29
2023-03-24,6458847.81
2023-03-25,8351920.36
2023-03-26,3445713.02
2023-03-27,4373162.91
2023-03-28,3502745.42
2023-03-29,6485296.16
2023-03-30,5850287.19
2023-03-31,6264827.1
2023-04-01,7632787.69
2023-04-02,9341829.3
2023-04-03,3369672.59
2023-04-04,6421530.77
2023-04-05,3012594.29
2023-04-06,1126879.03
2023-04-07,4408181.5
2023-04-08,3278546.92
2023-04-09,11609016.16
2023-04-10,2524579.3
2023-04-11,2267773.66
2023-04-12,1360256.66
2023-04-13,2785223.74
2023-04-14,3980636.24
2023-04-15,7213822.63
2023-04-16,3872200.87
2023-04-17,3645986.9
2023-04-18,8003234.49
2023-04-19,4111468.12
2023-04-20,5344633.73
2023-04-21,7506489.11
2023-04-22,4802619.63
2023-04-23,3855459.63
2023-04-24,5324407.32
2023-04-25,1676469.22
2023-04-26,6076789.48
2023-04-27,6149551.25
2023-04-29,3091872.55
2023-04-30,11173018.63
2023-05-01,9937893.88
2023-05-03,1874643.03
2023-05-04,492777.31
2023-05-05,2050247.01
2023-05-06,11132018.32
2023-05-07,3163123.63
2023-05-08,2988908.64
2023-05-09,2290512.3
2023-05-10,2941299.8
2023-05-11,3474040.66
2023-05-12,5492801.33
2023-05-13,3245982.92
2023-05-14,10046729.52
2023-05-15,2796763.32
2023-05-16,1772733.78
2023-05-17,3850794.52
2023-05-18,4497089.68
2023-05-19,4668745.86
2023-05-20,5304674.47
2023-05-21,13246030.04
2023-05-22,5251472.08
2023-05-23,1687020.69
2023-05-24,2098057.06
2023-05-25,1457936.52
2023-05-26,9166649.22
2023-05-27,4376214.91
2023-05-28,1423478.11
2023-05-29,5380967.85
2023-05-30,8419868.83
2023-05-31,2780501.99
2023-06-01,3448872.86
2023-06-02,1898501.74
2023-06-03,6913054.94
2023-06-04,8579994.03
2023-06-05,1367995.5
2023-06-06,4195767.75
2023-06-07,4705044.18
2023-06-08,2678631.75
2023-06-09,9133113.57
2023-06-10,6010020.34
2023-06-11,5387749.31
2023-06-12,2396035.85
2023-06-13,5285930.08
2023-06-14,2773987.18
2023-06-15,3883621.31
2023-06-16,8814087.5
2023-06-17,6052300.41
2023-06-18,4254615.9
2023-06-19,2929813.95
2023-06-20,5616189.79
2023-06-21,2838092.2
2023-06-22,1599713.86
2023-06-23,5327685.02
2023-06-24,4618525.68
2023-06-25,7786693.21
2023-06-26,2625258.14
2023-06-27,6167022.41
2023-06-28,5635148.78
2023-06-29,3514070.56
2023-06-30,3419311.93
2023-07-01,9254618.7
2023-07-02,4251861.51
2023-07-03,7400957.93
2023-07-04,1753699.16
2023-07-06,4757901.81
2023-07-07,7639508.65
2023-07-08,5871874.74
2023-07-09,4770290.8
2023-07-10,3711673.97
2023-07-11,1292345.76
2023-07-12,4750505.23
2023-07-13,9504696.97
2023-07-14,2052296.61
2023-07-15,3113455.41
2023-07-16,7940214.39
2023-07-17,3002359.34
2023-07-18,2313329.09
2023-07-19,4849887.99
2023-07-20,784198.65
2023-07-21,5764376.28
2023-07-22,5195903.85
2023-07-23,6487715.17
2023-07-24,3429283.22
2023-07-25,4931425.54
2023-07-26,3269709.05
2023-07-27,1128559.87
2023-07-29,3094114.67
2023-07-30,4397594.2
2023-07-31,2921832.13
2023-08-01,3472056.85
2023-08-02,8640126.18
2023-08-03,3421982.43
2023-08-05,8008009.87
2023-08-06,2756924.0
2023-08-07,4975511.12
2023-08-08,2142913.32
2023-08-09,4397865.52
2023-08-10,2133997.23
2023-08-11,5908918.1
2023-08-12,4114363.76
2023-08-13,4350318.64
2023-08-14,5177455.77
2023-08-15,6209545.31
2023-08-16,4575642.55
2023-08-17,4748754.91
2023-08-18,2696453.51
2023-08-19,6148012.77
2023-08-20,7785438.89
2023-08-21,5432371.52
2023-08-22,2226752.98
2023-08-23,1038681.77
2023-08-24,4277889.74
2023-08-25,5650752.73
2023-08-26,6158418.17
2023-08-27,8878695.22
2023-08-28,1499528.47
2023-08-29,2690120.93
2023-08-30,3992882.0
2023-08-31,2460170.08
2023-09-01,2584121.63
2023-09-02,6168259.95
2023-09-03,5980600.32
2023-09-04,2943628.42
2023-09-05,2754789.99
2023-09-06,4362079.2
2023-09-07,2050042.22
2023-09-08,6243561.73
2023-09-09,11947623.32
2023-09-10,7925631.29
2023-09-11,2959486.6
2023-09-12,6112010.9
2023-09-13,4914413.85
2023-09-14,4986660.98
2023-09-15,1436436.21
2023-09-16,4733442.62
2023-09-17,9833039.06
2023-09-18,2013270.01
2023-09-19,5846406.03
2023-09-20,7461975.97
2023-09-21,8920920.57
2023-09-22,4378085.1
2023-09-23,3531702.49
2023-09-24,8567593.18
2023-09-25,2456011.85
2023-09-26,907674.75
2023-09-27,2861233.84
2023-09-28,3906755.76
2023-09-29,4232120.08
2023-09-30,4061358.28
2023-10-01,9767279.86
2023-10-02,10581621.8
2023-10-03,7167708.76
2023-10-04,8365551.68
2023-10-05,8226161.48
2023-10-06,5386001.83
2023-10-07,12763519.74
2023-10-08,2877946.39
2023-10-09,2608843.7
2023-10-10,6156978.42
2023-10-11,8489210.83
2023-10-12,6382338.95
2023-10-13,3891521.7
2023-10-14,7933765.66
2023-10-15,4614282.08
2023-10-16,7566938.41
2023-10-17,5347223.79
2023-10-18,3489142.76
2023-10-19,1092551.35
2023-10-20,2998173.87
2023-10-21,7102484.39
2023-10-22,6669682.43
2023-10-23,13266432.13
2023-10-24,712472.67
2023-10-25,4206686.75
2023-10-26,4885084.09
2023-10-27,723701.68
2023-10-28,7138786.5
2023-10-29,7876439.19
2023-10-30,10010696.7
2023-10-31,6261986.73
2023-11-01,8605805.98
2023-11-02,1265910.61
2023-11-03,6513174.09
2023-11-04,13600155.45
2023-11-05,7207879.6
2023-11-06,4026972.69
2023-11-07,3241847.24
2023-11-08,1257371.57
2023-11-09,3450266.98
2023-11-10,6813148.05
2023-11-11,18447722.75
2023-11-12,10967327.85
2023-11-13,7950876.88
2023-11-14,5739981.98
2023-11-15,2872987.7
2023-11-16,1614158.58
2023-11-17,2630691.18
2023-11-18,13800710.87
2023-11-19,3639948.92
2023-11-20,5391654.38
2023-11-21,10047278.01
2023-11-22,4261664.26
2023-11-23,3864625.14
2023-11-24,2903989.1
2023-11-25,1092360.27
2023-11-26,6457126.99
2023-11-27,1185831.94
2023-11-28,3590070.14
2023-11-29,3542492.09
2023-11-30,3273825.05
2023-12-01,1999323.06
2023-12-02,7075272.18
2023-12-03,10544933.9
2023-12-05,6107716.42
2023-12-06,2465749.91
2023-12-07,7174311.91
2023-12-08,3651099.79
2023-12-09,5496299.66
2023-12-10,2735850.42
2023-12-11,7812059.71
2023-12-12,5956212.02
2023-12-13,2698346.17
2023-12-14,5949999.54
2023-12-15,6228803.58
2023-12-16,4253520.8
2023-12-17,5182030.77
2023-12-18,729187.35
2023-12-19,5774642.58
2023-12-20,8060209.17
2023-12-21,1980238.75
2023-12-22,4367935.81
2023-12-23,12014378.72
2023-12-24,3191975.64
2023-12-25,3991855.73
2023-12-27,5555624.38
2023-12-28,5382206.69
2023-12-29,3949481.48
2023-12-31,5412074.56
