date,sales,lag_1,lag_2,diff_1,year,month,weekend_count,seasonality_index,time_idx,ensemble_prediction
2025-02-01,12801705,5998000.0,658000.0,5340000.0,2025,2,8,0.34640105735498455,0,12099882.598408278
2025-03-01,26810000,12801705.0,5998000.0,6803705.0,2025,3,10,1.0160975807735648,1,33924823.86548486
2025-04-01,29301179,26810000.0,12801705.0,14008295.0,2025,4,8,0.6964775801208203,2,28790857.011358187
2025-05-01,39707801,29301179.0,26810000.0,2491179.0,2025,5,9,0.8378931616400092,3,31418643.20186253
2025-06-01,40657211,39707801.0,29301179.0,10406622.0,2025,6,9,0.8092422033437532,4,33463102.915376153
2025-07-01,31052342,40657211.0,39707801.0,949410.0,2025,7,8,0.7571946188674851,5,30576540.844981402
2025-08-01,31316283,31052342.0,40657211.0,-9604869.0,2025,8,10,0.8681881225060258,6,27037845.644342765
2025-09-01,43890388,31316283.0,31052342.0,263941.0,2025,9,8,1.5183169702800956,7,53076988.610772
2025-10-01,38105461,43890388.0,31316283.0,12574105.0,2025,10,8,1.1337613527841017,8,45733420.162829295
2025-11-01,43244496,38105461.0,43890388.0,-5784927.0,2025,11,10,1.8285800016041405,9,56624755.57998419
2025-12-01,51076400,43244496.0,38105461.0,5139035.0,2025,12,8,1.6405969588890774,10,60064428.323660105
2026-01-01,15000500,51076400.0,43244496.0,7831904.0,2026,1,9,0.5472503918359408,11,20327394.895928103
